,ZIP,geoid_x,index,geoid_y,geoid2,TotalPopulation,Ozone,PM25,DieselPM,DrinkingWater,Lead,Pesticides,ToxRelease,Traffic,CleanupSites,GroundwaterThreats,HazWaste,ImpWaterBodies,SolidWaste,Asthma,LowBirthWeight,CardiovascularDisease,Education,LinguisticIsolation,Poverty,Unemployment,HousingBurden,Children10years,Pop1064years,Elderly64years,Hispanic,White,AfricanAmerican,NativeAmerican,AsianAmerican,OtherMultiple,well_count,median_rent
3187,91371,6037134905,1,1400000US06037134905,6037134905,0.160267340522507,0.9364033657395028,0.3871205171138802,-0.2063250131728139,0.65516356501425,-2.7432080546625897,0.0837016188590422,-0.5801544019616821,-0.3488172533014371,-0.4485431847792012,-0.1646794390429835,-0.125100992074218,0.211736276996289,-0.4995511446920485,-0.5407264052150766,-0.493939042452322,0.2955104014247401,-1.270002510382898,-0.4670986181607214,-0.3985739638590862,0.4620901010388649,0.2217107044623927,-1.5250784631844243,1.8432460453721904,-0.7543584571067827,-1.2113347730704895,1.211051584157527,0.3182704057513794,-0.0938254997334997,0.0070905448474361,0.4666869073973538,-0.1461774078696717,1935.0
3188,91367,6037137103,9,1400000US06037137103,6037137103,0.6796513540756411,0.8225757455129702,-0.069017787622751,0.7742307770603096,0.65516356501425,-2.6701924787919067,0.0633258985645502,-0.5817445021576709,1.09890502446772,-0.6483602470535293,0.0604587027920906,-0.3480191384947151,0.211736276996289,-0.4995511446920485,-0.5407264052150766,0.2415426997435761,0.2955104014247401,-0.8328651006164725,-0.8876418549488871,-1.098460337484182,-0.9440565434340532,-0.7181888582008401,-0.220661464173524,-0.5216310941684658,0.6304001982159255,-1.119647789527325,1.441336023695811,-0.5293852231820688,0.0340048289538651,0.2550240649935277,-0.8100656268323138,-0.1461774078696717,1874.0
3189,91367,6037137104,10,1400000US06037137104,6037137104,-0.9648561008853668,0.9364033657395028,0.4076607579076822,0.1161703220490482,0.65516356501425,0.0023097914420938,-0.0140147314957626,-0.5778880857923026,1.908859055244448,-0.6198149524429111,-0.3785606737863041,-0.1868734904798979,0.211736276996289,-0.4995511446920485,-0.6284320275684393,-0.5542244311569041,0.0837822710928624,-0.0042534725874247,-0.7251592407352776,-0.7186770339666883,-0.5850403788877764,-0.4803829447559261,-0.1518872814488722,-1.436966631665708,1.446601860665395,-1.1583985146474547,1.668438640235293,-0.4504326518075102,-0.0938254997334997,-0.3882116237528374,1.3345448391613106,-0.1461774078696717,3204.0
3190,91367,6037137301,12,1400000US06037137301,6037137301,-1.2671000509409855,0.7201397562259121,-0.7811755963696467,-0.8749433709343832,0.65516356501425,-0.7279525280821709,-0.0486337097771608,-0.5893056908923502,-1.1004140050765334,-0.6426511881314058,-0.5811850014378709,-0.356076420895456,-0.0197718892804897,-0.4995511446920485,-0.5407264052150766,-1.9166742158804533,0.2955104014247401,-1.0421985081102538,-1.1457024775234432,-1.5433493501761035,-0.3157782554780685,-1.0918838650428484,-1.4402569711573534,0.2874880328342146,0.6509151412577435,-1.4054343872882828,1.869291217034661,-0.3307023787340036,-0.0688152180337979,-0.524828053221092,2.494470344115061,-0.1461774078696717,2881.0
3191,91367,6037137302,13,1400000US06037137302,6037137302,0.0958136617321783,0.617703766938854,-1.05860627056525,-0.7882213932459085,0.3075786101966092,-1.403845934784776,-0.0480603373328145,-0.588284413580555,-0.853977853521321,-0.6483602470535293,-0.5811850014378709,-0.3802482680976786,-0.7142963881108262,-0.4995511446920485,-0.6556386696045843,0.4947413323028197,0.0181465506899802,-1.1838064014148706,-1.0883556725068753,-1.3426067468882854,-0.6747944200243455,-1.3183656873713383,-0.4865883040421786,-1.130813448475505,1.3718688538702009,-1.4210038750597638,2.09082564332624,-0.5250471698098403,-0.0938254997334997,-0.3761944378273892,0.3456874842187251,-0.1175334272342883,3185.0
3192,91381,6037920338,2,1400000US06037920338,6037920338,0.8855276678816425,1.4437608386531606,-1.642015941699864,-1.0135050732171726,-0.015857841967733,-2.3626865916152267,-0.0487874354894081,-0.6704932054189693,0.0029607814162936,-0.6483602470535293,-0.6149557227131319,-0.3883055504984194,-0.7142963881108262,-0.4995511446920485,-1.1800824930644866,-1.518790650430213,-0.492118243409845,-1.072982832741692,-1.1265868758512538,-1.4565417379435337,0.1329919502047777,-0.876726133830783,0.2149083597492721,0.5108548960801298,-0.6166152681117198,-1.1698161390132076,1.0448013324701295,-0.2795133489417074,-0.0938254997334997,0.3511615523971144,2.315057406298474,-0.0172794950104463,2351.0
3193,91384,6037920104,2,1400000US06037920104,6037920104,-0.8528443678419798,0.8454107427400441,-3.4632008841337503,-0.9879633342448696,-0.8006439217083227,-1.7363007577224725,-0.0487874354894081,-0.6783521056196615,1.4861182611825654,-0.6483602470535293,-0.3898175808780578,-0.071385776069279,-0.0197718892804897,0.1805319321164757,-0.8815253949309996,-0.2708831042453692,-0.7398401558981419,-0.6974140722381433,-1.2030492825400114,-1.6084550593505311,0.0731559227803982,-1.0465875005771503,-0.3077754289580834,0.4577466908328489,-0.2341581156892575,-0.7798869674919002,1.4377564728221588,-0.5597515967876683,-0.0938254997334997,-0.6728291851450345,1.597405655032125,0.5985660886502969,1750.0
3194,91384,6037920116,4,1400000US06037920116,6037920116,0.7416019773789668,1.1767189849551023,-2.70390005648471,-0.6709173908062147,-0.1358229286559456,-2.145997337005137,-0.0487874354894081,-0.6557533432845579,0.998502071333128,-0.6483602470535293,-0.5023866517955948,-0.3936770720989134,-0.4827882218340474,-0.046162426819699,-0.8740077701578541,-0.150312326836206,-0.7101982176516789,-1.0606691028891169,-0.858968452440603,-1.071332958661504,-0.4354503103268275,-1.352337960720612,0.9026501869957924,-0.3295043516562476,-0.2663958833263998,-0.9047888582808904,1.086960487204254,0.0380321579054185,-0.0938254997334997,-0.1143462813465679,0.2205156671373852,0.9422938562748976,1808.0
3195,91384,6037920119,6,1400000US06037920119,6037920119,-1.4529519208509625,1.0502322177600378,-2.665176269525057,-0.9710551986875874,-0.1678220053407924,-2.126273655141432,-0.0487874354894081,-0.6410063504141734,0.0029607814162936,-0.6483602470535293,-0.5811850014378709,-0.2701320752875535,-0.7142963881108262,0.0671847526483883,-0.8740077701578541,0.663540420675649,-0.7101982176516789,-1.214590726046309,-1.1074712741790649,-1.2503736588911798,-0.1661881869171197,-0.9220224982964812,0.4074760713782978,1.2059475824048256,-1.3917870444775535,-0.7757351040861721,1.2178129580299804,-0.4322128276441504,-0.0938254997334997,-0.2193385373268006,0.2413776366509418,0.1259404081664706,3091.0
3196,91384,6037920200,7,1400000US06037920200,6037920200,0.6865347566648996,1.1767189849551023,-2.5404379055295307,-1.0283629225998103,-0.96619408240547,0.017021212825791,-0.0361558480113112,-0.6135121587560308,1.306524038443348,-0.6483602470535293,-0.3335330454192892,-0.4071058761001481,-0.7142963881108262,-0.2728567857558738,-0.8740077701578541,-0.0208825864269696,-0.7101982176516789,1.328194488510505,-0.0002188918960169,-0.0063132429759511,-0.0067356180339023,-0.0163432179863856,-2.6827772057160666,3.923838086236228,-1.966205449648455,0.3909385129234533,-0.5377578815589436,0.8978343362811064,-0.0938254997334997,-0.8151379658411331,2.1272996806764635,1.9018672075602416,1419.7966027874563
3197,91387,6037910808,2,1400000US06037910808,6037910808,-0.5324532655055887,1.8966877981635424,-1.563998302136789,-1.0021559697498077,0.081280609389968,-2.2036838567042194,-0.0487874354894081,-0.6210138479471469,0.3371914005392271,-0.6483602470535293,-0.6149557227131319,-0.4473922881038524,-0.2512800555572685,-0.4995511446920485,-0.7573055951080738,-1.5730475002643367,-0.9240436292868756,-0.9190612095845,-1.1648180791956326,-1.234097231597573,-0.1961062006293096,-1.8505979698432893,0.1851062139019227,0.1547175197160149,-0.2634651771775687,-0.7861147626004926,1.475540620932931,-0.1780029000315605,-0.0938254997334997,-0.8796512797566977,0.8004784196142605,-0.13185541755198,2155.0
3198,91390,6037910808,4,1400000US06037910808,6037910808,-0.5324532655055887,1.8966877981635424,-1.563998302136789,-1.0021559697498077,0.081280609389968,-2.2036838567042194,-0.0487874354894081,-0.6210138479471469,0.3371914005392271,-0.6483602470535293,-0.6149557227131319,-0.4473922881038524,-0.2512800555572685,-0.4995511446920485,-0.7573055951080738,-1.5730475002643367,-0.9240436292868756,-0.9190612095845,-1.1648180791956326,-1.234097231597573,-0.1961062006293096,-1.8505979698432893,0.1851062139019227,0.1547175197160149,-0.2634651771775687,-0.7861147626004926,1.475540620932931,-0.1780029000315605,-0.0938254997334997,-0.8796512797566977,0.8004784196142605,-0.13185541755198,2155.0
3199,91387,6037910809,3,1400000US06037910809,6037910809,-1.3928785891628892,1.8966877981635424,-1.4382624784324884,-0.9685244129907276,-0.0709923447446054,-1.5464838288616691,-0.0487874354894081,-0.6342614855291527,0.293049618830869,-0.1459630619066471,-0.4798728376120874,-0.3668194640964438,-0.4827882218340474,-0.4995511446920485,-0.6731797940752569,-2.067387687641908,-0.9939139122963954,-1.2576887805303227,-1.212607083376106,-1.537923874411568,0.4620901010388649,-1.080559773926424,0.2859750152314123,-1.0886392854850184,0.8384803347829359,-1.2248283291391062,2.080086990705284,-0.5927208024166049,-0.0938254997334997,-0.6519572306429401,0.2413776366509418,-0.0888894465989049,1990.0
3200,91387,6037910810,4,1400000US06037910810,6037910810,-1.061849501006735,1.8966877981635424,-1.5638191128101069,-0.916564723578707,0.5589699234125892,-2.3497687986550684,-0.0487874354894081,-0.625306156629998,0.5435199943443217,0.3221797697074929,-0.5474142801626097,-0.4473922881038524,-0.4827882218340474,-0.4995511446920485,-0.6738957583393658,-0.4818819647114059,-0.775833938054561,-0.9436886692896508,-1.1074712741790649,-1.521647447117961,-0.9440565434340532,-1.4882270541177056,0.4304007989531817,0.4280685761358397,-0.676694744162758,-1.034880578327041,1.1187787171922727,-0.0678163443769567,1.0066268950533808,-0.2547576116333851,1.23857977939895,-0.1175334272342883,1453.0
3201,91390,6037910810,5,1400000US06037910810,6037910810,-1.061849501006735,1.8966877981635424,-1.5638191128101069,-0.916564723578707,0.5589699234125892,-2.3497687986550684,-0.0487874354894081,-0.625306156629998,0.5435199943443217,0.3221797697074929,-0.5474142801626097,-0.4473922881038524,-0.4827882218340474,-0.4995511446920485,-0.6738957583393658,-0.4818819647114059,-0.775833938054561,-0.9436886692896508,-1.1074712741790649,-1.521647447117961,-0.9440565434340532,-1.4882270541177056,0.4304007989531817,0.4280685761358397,-0.676694744162758,-1.034880578327041,1.1187787171922727,-0.0678163443769567,1.0066268950533808,-0.2547576116333851,1.23857977939895,-0.1175334272342883,1453.0
3202,91387,6037910811,5,1400000US06037910811,6037910811,-2.576198070643584,1.7570023582266456,-2.140823363816355,-1.0315345377428358,-0.4270670823293498,0.017021212825791,-0.0487874354894081,-0.5675827554602695,-1.3358114530471614,0.573378362280934,-0.3447899525110429,-0.4473922881038524,0.211736276996289,-0.4995511446920485,-1.012904837395016,-0.0208825864269696,-1.7095549928181415,-0.0042534725874247,-0.0002188918960169,-0.0063132429759511,-0.0067356180339023,-0.0163432179863856,-2.043177306376803,1.174707461671133,0.2025171004865807,-1.1248376187844853,1.7953138323125173,0.1239256146755427,-0.0938254997334997,-0.9144378705935218,0.3081359390943232,-0.13185541755198,1419.7966027874563
3203,91390,6037910811,6,1400000US06037910811,6037910811,-2.576198070643584,1.7570023582266456,-2.140823363816355,-1.0315345377428358,-0.4270670823293498,0.017021212825791,-0.0487874354894081,-0.5675827554602695,-1.3358114530471614,0.573378362280934,-0.3447899525110429,-0.4473922881038524,0.211736276996289,-0.4995511446920485,-1.012904837395016,-0.0208825864269696,-1.7095549928181415,-0.0042534725874247,-0.0002188918960169,-0.0063132429759511,-0.0067356180339023,-0.0163432179863856,-2.043177306376803,1.174707461671133,0.2025171004865807,-1.1248376187844853,1.7953138323125173,0.1239256146755427,-0.0938254997334997,-0.9144378705935218,0.3081359390943232,-0.13185541755198,1419.7966027874563
3204,93510,6037910811,4,1400000US06037910811,6037910811,-2.576198070643584,1.7570023582266456,-2.140823363816355,-1.0315345377428358,-0.4270670823293498,0.017021212825791,-0.0487874354894081,-0.5675827554602695,-1.3358114530471614,0.573378362280934,-0.3447899525110429,-0.4473922881038524,0.211736276996289,-0.4995511446920485,-1.012904837395016,-0.0208825864269696,-1.7095549928181415,-0.0042534725874247,-0.0002188918960169,-0.0063132429759511,-0.0067356180339023,-0.0163432179863856,-2.043177306376803,1.174707461671133,0.2025171004865807,-1.1248376187844853,1.7953138323125173,0.1239256146755427,-0.0938254997334997,-0.9144378705935218,0.3081359390943232,-0.13185541755198,1419.7966027874563
3205,93550,6037910811,22,1400000US06037910811,6037910811,-2.576198070643584,1.7570023582266456,-2.140823363816355,-1.0315345377428358,-0.4270670823293498,0.017021212825791,-0.0487874354894081,-0.5675827554602695,-1.3358114530471614,0.573378362280934,-0.3447899525110429,-0.4473922881038524,0.211736276996289,-0.4995511446920485,-1.012904837395016,-0.0208825864269696,-1.7095549928181415,-0.0042534725874247,-0.0002188918960169,-0.0063132429759511,-0.0067356180339023,-0.0163432179863856,-2.043177306376803,1.174707461671133,0.2025171004865807,-1.1248376187844853,1.7953138323125173,0.1239256146755427,-0.0938254997334997,-0.9144378705935218,0.3081359390943232,-0.13185541755198,1419.7966027874563
3206,93552,6037910811,11,1400000US06037910811,6037910811,-2.576198070643584,1.7570023582266456,-2.140823363816355,-1.0315345377428358,-0.4270670823293498,0.017021212825791,-0.0487874354894081,-0.5675827554602695,-1.3358114530471614,0.573378362280934,-0.3447899525110429,-0.4473922881038524,0.211736276996289,-0.4995511446920485,-1.012904837395016,-0.0208825864269696,-1.7095549928181415,-0.0042534725874247,-0.0002188918960169,-0.0063132429759511,-0.0067356180339023,-0.0163432179863856,-2.043177306376803,1.174707461671133,0.2025171004865807,-1.1248376187844853,1.7953138323125173,0.1239256146755427,-0.0938254997334997,-0.9144378705935218,0.3081359390943232,-0.13185541755198,1419.7966027874563
3207,91387,6037920039,8,1400000US06037920039,6037920039,-1.3171611606810467,1.8966877981635424,-1.2583858058871973,-0.8209511833606392,-0.1272938306185748,-2.384385222838937,-0.0487874354894081,-0.6373437047086382,0.5105903401562791,-0.6483602470535293,-0.6149557227131319,-0.4205346801013829,-0.2512800555572685,-0.2728567857558738,-0.0499329021683011,-1.4886479560779222,-0.0559582949261768,-0.9498455342159384,-0.9736620624737392,-1.3860105530045703,1.688728663238645,-1.612792056398375,-0.6539388153388319,0.4030764795488848,0.0398629092264531,-0.4089871699135141,0.6279825196270864,0.3226084591236079,-0.0938254997334997,-0.7468297511070058,1.8602664709029388,-0.1461774078696717,2104.0
3208,91387,6037920041,10,1400000US06037920041,6037920041,-1.6444356656066963,1.8966877981635424,-1.284610710361353,-0.664521290389616,-0.1272938306185748,-1.3494809730264408,-0.0487874354894081,-0.6418665799311715,1.0704844898594936,-0.6483602470535293,-0.6014474342030275,-0.3936770720989134,-0.2512800555572685,-0.4995511446920485,-0.0499329021683011,-0.156340865706664,-0.0559582949261768,-0.3341590415871698,-1.0310088674903073,-0.3822975365654793,0.2227459913413469,-1.012615227227877,2.016791947135155,0.1281634170923745,-1.40937128137054,0.5099585972209951,-0.0767912746075246,-0.4330804383185961,-0.0938254997334997,-0.4407077517429538,-0.2134132987445932,-0.1461774078696717,2108.0
3209,91390,6037901213,1,1400000US06037901213,6037901213,-0.277141605831277,1.4437608386531606,-4.668528810821454,-1.0325708120579065,-0.1430414016904586,-2.02237581858993,-0.0487874354894081,-0.5277691075437281,-1.2902652010989706,-0.6483602470535293,-0.6149557227131319,-0.4473922881038524,-0.7142963881108262,-0.2728567857558738,-0.7061141502242745,1.6100210233375831,-0.7144327802583167,-1.1037671573731307,-0.9927776641459284,-1.2123953285394304,-0.4653683240390172,-1.816625696494016,0.072775048784991,-0.738749933267641,0.6479844351089125,-1.2608111453220838,1.8179843211789808,0.0015925095786992,0.4675163784153635,-0.6057859373504281,-0.5805839621831905,-0.1461774078696717,2144.0
3210,93532,6037901213,4,1400000US06037901213,6037901213,-0.277141605831277,1.4437608386531606,-4.668528810821454,-1.0325708120579065,-0.1430414016904586,-2.02237581858993,-0.0487874354894081,-0.5277691075437281,-1.2902652010989706,-0.6483602470535293,-0.6149557227131319,-0.4473922881038524,-0.7142963881108262,-0.2728567857558738,-0.7061141502242745,1.6100210233375831,-0.7144327802583167,-1.1037671573731307,-0.9927776641459284,-1.2123953285394304,-0.4653683240390172,-1.816625696494016,0.072775048784991,-0.738749933267641,0.6479844351089125,-1.2608111453220838,1.8179843211789808,0.0015925095786992,0.4675163784153635,-0.6057859373504281,-0.5805839621831905,-0.1461774078696717,2144.0
3211,93536,6037901213,13,1400000US06037901213,6037901213,-0.277141605831277,1.4437608386531606,-4.668528810821454,-1.0325708120579065,-0.1430414016904586,-2.02237581858993,-0.0487874354894081,-0.5277691075437281,-1.2902652010989706,-0.6483602470535293,-0.6149557227131319,-0.4473922881038524,-0.7142963881108262,-0.2728567857558738,-0.7061141502242745,1.6100210233375831,-0.7144327802583167,-1.1037671573731307,-0.9927776641459284,-1.2123953285394304,-0.4653683240390172,-1.816625696494016,0.072775048784991,-0.738749933267641,0.6479844351089125,-1.2608111453220838,1.8179843211789808,0.0015925095786992,0.4675163784153635,-0.6057859373504281,-0.5805839621831905,-0.1461774078696717,2144.0
3212,93551,6037901213,3,1400000US06037901213,6037901213,-0.277141605831277,1.4437608386531606,-4.668528810821454,-1.0325708120579065,-0.1430414016904586,-2.02237581858993,-0.0487874354894081,-0.5277691075437281,-1.2902652010989706,-0.6483602470535293,-0.6149557227131319,-0.4473922881038524,-0.7142963881108262,-0.2728567857558738,-0.7061141502242745,1.6100210233375831,-0.7144327802583167,-1.1037671573731307,-0.9927776641459284,-1.2123953285394304,-0.4653683240390172,-1.816625696494016,0.072775048784991,-0.738749933267641,0.6479844351089125,-1.2608111453220838,1.8179843211789808,0.0015925095786992,0.4675163784153635,-0.6057859373504281,-0.5805839621831905,-0.1461774078696717,2144.0
3213,91390,6037910805,2,1400000US06037910805,6037910805,0.2666471987201369,1.5947369024212892,-1.7080144596032916,-0.9203397189494154,0.1106781724873298,-1.86797363012378,-0.0487874354894081,-0.5695465910974808,0.5228071921426098,-0.5341790686110561,-0.6149557227131319,-0.4473922881038524,-0.7142963881108262,-0.2728567857558738,-0.6026573140605122,-2.067387687641908,-0.7525438437180546,-0.8390219655427602,-0.9832198633098338,-0.8597394038446146,-0.1362701732049301,-0.7861334048993872,-0.4292764851049686,0.0375670669646613,0.2391509273469698,-1.0431843051384972,1.878438958156216,-0.563222039485451,0.022889148198442,-0.6747266355543158,-0.0047936036090266,-0.1461774078696717,1419.7966027874563
3214,93510,6037910805,3,1400000US06037910805,6037910805,0.2666471987201369,1.5947369024212892,-1.7080144596032916,-0.9203397189494154,0.1106781724873298,-1.86797363012378,-0.0487874354894081,-0.5695465910974808,0.5228071921426098,-0.5341790686110561,-0.6149557227131319,-0.4473922881038524,-0.7142963881108262,-0.2728567857558738,-0.6026573140605122,-2.067387687641908,-0.7525438437180546,-0.8390219655427602,-0.9832198633098338,-0.8597394038446146,-0.1362701732049301,-0.7861334048993872,-0.4292764851049686,0.0375670669646613,0.2391509273469698,-1.0431843051384972,1.878438958156216,-0.563222039485451,0.022889148198442,-0.6747266355543158,-0.0047936036090266,-0.1461774078696717,1419.7966027874563
